SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
M,local,local,C,private,5.0,23.0,0,0.0,23.0,28.0,1.0,3.7170634269714355,1.75,27.0,4.74305534362793,13.217499732971191,14.59000015258789,13.019166946411133,14.529166221618652,16.1200008392334,16.1200008392334,13.411600112915039,6.067927360534668,79.0,19.0,0,38167
F,local,local,S,private,5.0,23.0,0,0.0,23.0,28.0,1.0,3.7170634269714355,1.75,0.0,4.74305534362793,13.217499732971191,14.59000015258789,13.019166946411133,14.529166221618652,16.1200008392334,16.1200008392334,13.411600112915039,6.067927360534668,79.0,19.0,0,38167
M,local,foreign,S,private,5.0,23.0,0,0.0,23.0,28.0,1.0,3.7170634269714355,1.75,0.0,4.74305534362793,13.217499732971191,14.59000015258789,13.019166946411133,8.2,16.1200008392334,16.1200008392334,13.411600112915039,6.067927360534668,79.0,19.0,0,38167
M,local,local,C,private,5.0,23.0,0,0.0,23.0,28.0,1.0,3.7170634269714355,1.75,0.0,4.74305534362793,13.217499732971191,14.59000015258789,13.019166946411133,14.529166221618652,16.1200008392334,6.9,13.411600112915039,6.067927360534668,79.0,19.0,0,38167
M,local,foreign,S,private,5.0,23.0,0,0.0,70.0,28.0,1.0,3.7170634269714355,1.75,0.0,4.74305534362793,13.217499732971191,14.59000015258789,13.019166946411133,14.529166221618652,16.1200008392334,16.1200008392334,13.411600112915039,6.067927360534668,79.0,19.0,0,38167
F,local,local,S,private,6.0,8.0,0,14.0,9.0,14.0,1.0,3.5833332538604736,4.0,0.0,0.3333333432674408,10.960000038146973,13.4375,10.960000038146973,13.4375,10.960000038146973,13.4375,11.135221481323242,0.7703081369400024,27.0,45.0,0,38250
M,local,foreign,S,private,6.0,8.0,0,14.0,9.0,14.0,1.0,3.5833332538604736,4.0,0.0,0.3333333432674408,10.960000038146973,13.4375,2.7,13.4375,10.960000038146973,13.4375,11.135221481323242,0.7703081369400024,27.0,19.0,0,38250
M,local,local,C,private,12.0,8.0,0,14.0,9.0,14.0,1.0,3.5833332538604736,4.0,0.0,0.3333333432674408,10.960000038146973,13.4375,10.960000038146973,13.4375,10.960000038146973,13.4375,11.135221481323242,0.7703081369400024,27.0,19.0,0,38250
M,local,local,S,private,6.0,8.0,2,14.0,9.0,103.0,1.0,3.5833332538604736,4.0,0.0,0.3333333432674408,10.960000038146973,13.4375,10.960000038146973,13.4375,10.960000038146973,13.4375,11.135221481323242,0.7703081369400024,27.0,19.0,0,38250
M,local,local,S,private,6.0,8.0,2,14.0,9.0,14.0,1.0,3.5833332538604736,4.0,0.0,0.3333333432674408,10.960000038146973,13.4375,10.960000038146973,13.4375,10.5,13.4375,11.135221481323242,0.7703081369400024,27.0,19.0,0,38250
M,local,local,C,private,4.0,18.0,0,0.0,18.0,22.0,1.0,3.5,1.6666666269302368,0.0,1.2916666269302368,12.513750076293945,14.555000305175781,12.38687515258789,14.540624618530273,14.904999732971191,14.904999732971191,12.960290908813477,1.7602494955062866,61.0,13.0,0,38278
F,local,local,S,private,4.0,18.0,0,0.0,18.0,22.0,1.0,3.5,1.6666666269302368,0.0,1.2916666269302368,12.513750076293945,14.555000305175781,12.38687515258789,14.540624618530273,14.904999732971191,14.904999732971191,12.960290908813477,1.7602494955062866,61.0,18.0,0,38278
M,local,local,S,public,4.0,18.0,1,0.0,18.0,22.0,1.0,3.5,1.6666666269302368,0.0,1.2916666269302368,12.513750076293945,14.555000305175781,12.38687515258789,14.540624618530273,14.904999732971191,14.904999732971191,12.960290908813477,1.7602494955062866,61.0,18.0,0,38278
F,local,local,S,private,4.0,18.0,0,0.0,18.0,22.0,1.0,3.5,0.7,0.0,1.2916666269302368,12.513750076293945,14.555000305175781,12.38687515258789,14.540624618530273,14.904999732971191,14.904999732971191,12.960290908813477,1.7602494955062866,61.0,18.0,0,38278
F,local,local,S,private,4.0,18.0,0,0.0,18.0,22.0,1.0,3.5,1.6666666269302368,0.0,1.2916666269302368,12.513750076293945,14.555000305175781,12.38687515258789,14.540624618530273,4.4,14.904999732971191,12.960290908813477,1.7602494955062866,61.0,18.0,0,38278
M,local,local,C,private,4.0,21.0,0,0.0,22.0,25.0,1.0,3.299999952316284,2.0,0.0,0.8666666746139526,12.947999954223633,14.705499649047852,12.859999656677246,14.567999839782715,14.949999809265137,14.949999809265137,13.057488441467285,1.2352941036224365,2.0,18.0,0,38291
M,local,local,S,private,4.0,6.0,2,0.0,22.0,25.0,1.0,3.299999952316284,2.0,0.0,0.8666666746139526,12.947999954223633,14.705499649047852,12.859999656677246,14.567999839782715,14.949999809265137,14.949999809265137,13.057488441467285,1.2352941036224365,72.0,18.0,0,38291
M,local,foreign,C,private,4.0,21.0,0,0.0,22.0,25.0,1.0,3.299999952316284,2.0,0.0,0.8666666746139526,12.947999954223633,14.705499649047852,12.859999656677246,14.567999839782715,14.949999809265137,14.949999809265137,13.057488441467285,1.2352941036224365,72.0,18.0,0,38291
M,local,local,S,private,4.0,21.0,2,0.0,22.0,25.0,1.0,3.299999952316284,2.0,0.0,0.8666666746139526,12.947999954223633,14.705499649047852,12.859999656677246,14.567999839782715,14.949999809265137,14.949999809265137,13.057488441467285,1.2352941036224365,72.0,39.0,0,38291
M,local,local,S,private,4.0,21.0,2,0.0,22.0,25.0,1.0,3.299999952316284,2.0,19.0,0.8666666746139526,12.947999954223633,14.705499649047852,12.859999656677246,14.567999839782715,14.949999809265137,14.949999809265137,13.057488441467285,1.2352941036224365,72.0,18.0,0,38291
M,local,local,S,public,0.0,26.0,2,0.0,26.0,26.0,1.0,3.440476179122925,1.0,0.0,0.380952388048172,16.5887508392334,18.503124237060547,16.424999237060547,18.58562469482422,17.540000915527344,17.940000534057617,17.50373077392578,0.5090497732162476,89.0,20.0,0,38311
M,local,local,S,public,0.0,26.0,1,0.0,26.0,26.0,1.0,3.440476179122925,1.0,24.0,0.380952388048172,16.5887508392334,18.503124237060547,16.424999237060547,18.58562469482422,17.540000915527344,17.940000534057617,17.50373077392578,0.5090497732162476,89.0,18.0,0,38311
M,local,foreign,S,public,0.0,26.0,0,0.0,26.0,26.0,1.0,3.440476179122925,1.0,0.0,0.380952388048172,16.5887508392334,18.503124237060547,16.424999237060547,18.58562469482422,17.540000915527344,17.940000534057617,17.50373077392578,0.5090497732162476,89.0,18.0,0,38311
M,foreign,local,S,public,0.0,26.0,0,0.0,26.0,26.0,1.0,3.440476179122925,1.0,0.0,0.380952388048172,16.5887508392334,18.503124237060547,16.424999237060547,18.58562469482422,17.540000915527344,15.4,17.50373077392578,0.5090497732162476,89.0,18.0,0,38311
M,local,local,C,private,0.0,26.0,0,0.0,26.0,26.0,1.0,3.440476179122925,1.0,0.0,0.380952388048172,16.5887508392334,18.503124237060547,16.424999237060547,18.58562469482422,17.540000915527344,17.940000534057617,17.50373077392578,0.5090497732162476,89.0,18.0,0,38311
M,local,local,C,private,1.0,25.0,0,0.0,26.0,26.0,1.0,3.5059523582458496,1.0,0.0,2.75,13.925000190734863,16.406875610351562,13.978124618530273,16.30062484741211,15.180000305175781,15.180000305175781,15.060076713562012,3.035444974899292,136.0,25.0,0,38722
M,local,foreign,C,private,1.0,25.0,0,0.0,26.0,26.0,1.0,3.5059523582458496,1.0,0.0,2.75,13.925000190734863,16.406875610351562,13.978124618530273,16.30062484741211,15.180000305175781,15.180000305175781,15.060076713562012,3.035444974899292,87.0,25.0,0,38722
M,local,local,C,private,1.0,25.0,0,0.0,26.0,26.0,1.0,3.5059523582458496,6.5,0.0,2.75,13.925000190734863,16.406875610351562,13.978124618530273,16.30062484741211,15.180000305175781,15.180000305175781,15.060076713562012,3.035444974899292,87.0,25.0,0,38722
M,local,local,C,private,1.0,25.0,0,0.0,26.0,26.0,1.0,3.5059523582458496,1.0,0.0,2.75,13.925000190734863,16.406875610351562,13.978124618530273,16.30062484741211,15.180000305175781,15.180000305175781,15.060076713562012,3.035444974899292,60.0,25.0,0,38722
F,local,local,S,private,1.0,25.0,0,0.0,26.0,26.0,1.0,3.5059523582458496,1.0,0.0,2.75,13.925000190734863,16.406875610351562,13.978124618530273,16.30062484741211,15.180000305175781,15.180000305175781,15.060076713562012,10.9,87.0,25.0,0,38722
M,local,local,S,private,2.0,25.0,2,0.0,69.0,27.0,1.0,3.358630895614624,1.25,0.0,7.416666507720947,12.994375228881836,15.095624923706055,13.186249732971191,15.111249923706055,13.427499771118164,14.492500305175781,13.818007469177246,7.843137264251709,81.0,24.0,0,38903
M,local,local,C,private,2.0,25.0,0,0.0,25.0,27.0,1.0,3.358630895614624,1.25,0.0,7.416666507720947,12.994375228881836,15.095624923706055,13.186249732971191,15.111249923706055,13.427499771118164,14.492500305175781,13.818007469177246,7.843137264251709,81.0,24.0,0,38903
M,local,local,S,private,55.0,25.0,1,0.0,25.0,27.0,1.0,3.358630895614624,1.25,0.0,7.416666507720947,12.994375228881836,15.095624923706055,13.186249732971191,15.111249923706055,13.427499771118164,14.492500305175781,13.818007469177246,7.843137264251709,81.0,24.0,0,38903
M,local,local,S,private,2.0,25.0,2,0.0,25.0,27.0,1.0,3.358630895614624,1.25,0.0,7.416666507720947,12.994375228881836,15.095624923706055,13.186249732971191,15.111249923706055,13.427499771118164,14.492500305175781,13.818007469177246,7.843137264251709,81.0,42.0,0,38903
F,local,local,S,private,2.0,25.0,0,0.0,15.0,27.0,1.0,3.358630895614624,1.25,0.0,7.416666507720947,12.994375228881836,15.095624923706055,13.186249732971191,15.111249923706055,13.427499771118164,14.492500305175781,13.818007469177246,7.843137264251709,81.0,24.0,0,38903
M,local,local,C,private,1.0,21.0,0,0.0,74.0,22.0,1.0,3.2738094329833984,1.6666666269302368,0.0,1.9583333730697632,14.145000457763672,16.000625610351562,14.024999618530273,15.925000190734863,15.53499984741211,15.53499984741211,15.116281509399414,2.6737968921661377,70.0,18.0,0,39376
F,local,local,S,private,1.0,21.0,0,0.0,22.0,22.0,1.0,3.2738094329833984,1.6666666269302368,0.0,1.9583333730697632,14.145000457763672,16.000625610351562,14.024999618530273,15.925000190734863,8.7,15.53499984741211,15.116281509399414,2.6737968921661377,70.0,18.0,0,39376
M,local,local,S,private,1.0,27.0,2,0.0,22.0,22.0,1.0,3.2738094329833984,1.6666666269302368,0.0,1.9583333730697632,14.145000457763672,16.000625610351562,14.024999618530273,15.925000190734863,15.53499984741211,15.53499984741211,15.116281509399414,2.6737968921661377,70.0,18.0,0,39376
M,local,foreign,S,private,1.0,21.0,0,0.0,22.0,22.0,1.0,3.2738094329833984,1.6666666269302368,0.0,1.9583333730697632,3.3,16.000625610351562,14.024999618530273,15.925000190734863,15.53499984741211,15.53499984741211,15.116281509399414,2.6737968921661377,70.0,18.0,0,39376
F,local,local,S,private,1.0,21.0,0,0.0,22.0,112.0,1.0,3.2738094329833984,1.6666666269302368,0.0,1.9583333730697632,14.145000457763672,16.000625610351562,14.024999618530273,15.925000190734863,15.53499984741211,15.53499984741211,15.116281509399414,2.6737968921661377,70.0,18.0,0,39376
M,local,local,C,private,1.0,11.0,0,332.0,12.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,14.095000267028809,16.950000762939453,13.9399995803833,16.612499237060547,17.399999618530273,17.399999618530273,14.727499961853027,0.0,39.0,17.0,0,39471
M,local,foreign,S,private,1.0,50.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,14.095000267028809,16.950000762939453,13.9399995803833,16.612499237060547,17.399999618530273,17.399999618530273,14.727499961853027,0.0,39.0,17.0,0,39471
F,local,local,S,private,1.0,11.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,14.095000267028809,16.950000762939453,13.9399995803833,16.612499237060547,17.399999618530273,17.399999618530273,14.727499961853027,0.0,39.0,35.0,0,39471
M,local,local,S,private,1.0,11.0,1,0.0,12.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,14.095000267028809,16.950000762939453,13.9399995803833,16.612499237060547,17.399999618530273,17.399999618530273,14.727499961853027,0.0,39.0,41.0,0,39471
M,local,foreign,S,private,1.0,11.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,14.095000267028809,16.950000762939453,13.9399995803833,16.612499237060547,17.399999618530273,3.7,14.727499961853027,0.0,39.0,17.0,0,39471
M,foreign,foreign,S,private,4.0,16.0,0,399.0,18.0,20.0,1.0,3.452380895614624,4.0,0.0,4.238095283508301,13.050000190734863,15.105833053588867,13.117500305175781,14.929166793823242,16.139999389648438,16.139999389648438,14.114689826965332,5.490196228027344,56.0,18.0,0,39488
M,foreign,foreign,S,private,4.0,16.0,0,0.0,18.0,20.0,1.0,3.452380895614624,4.0,0.0,17.0,13.050000190734863,15.105833053588867,13.117500305175781,14.929166793823242,16.139999389648438,16.139999389648438,14.114689826965332,5.490196228027344,56.0,18.0,0,39488
M,foreign,foreign,S,private,4.0,27.0,0,0.0,18.0,20.0,1.0,3.452380895614624,4.0,0.0,4.238095283508301,13.050000190734863,15.105833053588867,13.117500305175781,14.929166793823242,16.139999389648438,16.139999389648438,14.114689826965332,5.490196228027344,56.0,18.0,0,39488
M,foreign,foreign,S,private,4.0,67.0,0,0.0,18.0,20.0,1.0,3.452380895614624,4.0,0.0,4.238095283508301,13.050000190734863,15.105833053588867,13.117500305175781,14.929166793823242,16.139999389648438,16.139999389648438,14.114689826965332,5.490196228027344,56.0,18.0,0,39488
M,foreign,local,S,public,4.0,16.0,0,0.0,18.0,20.0,1.0,3.452380895614624,4.0,0.0,4.238095283508301,13.050000190734863,15.105833053588867,13.117500305175781,14.929166793823242,16.139999389648438,16.139999389648438,17.7,5.490196228027344,56.0,18.0,0,39488
M,foreign,local,S,public,1.0,13.0,0,0.0,13.0,14.0,1.0,3.9365079402923584,1.3333333730697632,0.0,0.0,15.181666374206543,16.575000762939453,15.173333168029785,16.53499984741211,16.510000228881836,17.40999984741211,16.3,0.0,45.0,17.0,0,39594
M,foreign,foreign,S,private,1.0,13.0,0,0.0,13.0,14.0,1.0,3.9365079402923584,1.3333333730697632,0.0,0.0,15.181666374206543,16.575000762939453,15.173333168029785,16.53499984741211,16.510000228881836,17.40999984741211,15.0869140625,0.0,200.0,17.0,0,39594
M,foreign,local,S,public,1.0,13.0,0,0.0,13.0,14.0,1.0,3.9365079402923584,1.3333333730697632,0.0,0.0,15.181666374206543,16.575000762939453,15.173333168029785,16.53499984741211,16.510000228881836,5.0,15.0869140625,0.0,45.0,17.0,0,39594
M,foreign,foreign,S,private,1.0,13.0,0,0.0,13.0,14.0,1.0,3.9365079402923584,1.3333333730697632,0.0,0.0,15.181666374206543,16.575000762939453,15.173333168029785,12.9,16.510000228881836,17.40999984741211,15.0869140625,0.0,45.0,17.0,0,39594
M,foreign,local,S,private,1.0,13.0,1,0.0,13.0,14.0,1.0,3.9365079402923584,1.3333333730697632,0.0,0.0,15.181666374206543,16.575000762939453,15.173333168029785,16.53499984741211,16.510000228881836,18.0,15.0869140625,0.0,45.0,17.0,0,39594
M,local,local,S,private,0.0,70.0,2,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,16.488750457763672,18.081249237060547,16.27375030517578,18.173749923706055,18.040000915527344,18.040000915527344,16.912599563598633,0.0,43.0,18.0,0,39609
F,local,local,S,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,16.488750457763672,18.081249237060547,16.27375030517578,18.173749923706055,18.040000915527344,18.040000915527344,16.912599563598633,0.0,183.0,18.0,0,39609
M,local,local,C,private,0.0,12.0,0,0.0,12.0,112.0,1.0,3.5833332538604736,1.0,0.0,0.0,16.488750457763672,18.081249237060547,16.27375030517578,18.173749923706055,18.040000915527344,18.040000915527344,16.912599563598633,0.0,43.0,18.0,0,39609
M,local,local,S,private,0.0,12.0,1,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,16.488750457763672,18.081249237060547,16.27375030517578,18.173749923706055,18.040000915527344,18.040000915527344,9.0,0.0,43.0,18.0,0,39609
M,foreign,foreign,S,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,16.488750457763672,18.081249237060547,16.27375030517578,18.173749923706055,18.040000915527344,18.040000915527344,16.912599563598633,0.0,43.0,18.0,0,39609
M,local,local,C,private,3.0,10.0,0,0.0,10.0,13.0,1.0,3.595238208770752,1.5,0.0,0.0,11.422499656677246,15.032500267028809,11.34749984741211,7.9,16.959999084472656,16.959999084472656,13.444314956665039,0.0,34.0,18.0,0,39613
M,foreign,local,S,private,3.0,10.0,2,0.0,10.0,13.0,1.0,3.595238208770752,1.5,0.0,0.0,11.422499656677246,15.032500267028809,11.34749984741211,14.5600004196167,16.959999084472656,16.959999084472656,13.444314956665039,0.0,34.0,18.0,0,39613
M,local,local,S,private,3.0,10.0,1,0.0,10.0,13.0,1.0,3.595238208770752,1.5,0.0,0.0,11.422499656677246,15.032500267028809,11.34749984741211,17.2,16.959999084472656,16.959999084472656,13.444314956665039,0.0,34.0,18.0,0,39613
M,local,foreign,S,private,3.0,10.0,0,0.0,10.0,13.0,1.0,3.595238208770752,1.5,0.0,0.0,11.422499656677246,15.032500267028809,11.34749984741211,14.5600004196167,16.959999084472656,16.959999084472656,13.444314956665039,0.0,34.0,18.0,0,39613
M,local,local,C,private,3.0,10.0,0,668.0,10.0,13.0,1.0,3.595238208770752,1.5,0.0,0.0,11.422499656677246,15.032500267028809,11.34749984741211,14.5600004196167,16.959999084472656,16.959999084472656,13.444314956665039,0.0,34.0,18.0,0,39613
F,local,local,S,private,2.0,10.0,0,0.0,10.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,11.671250343322754,15.142499923706055,11.242500305175781,15.1537504196167,15.760000228881836,15.760000228881836,12.653800010681152,0.0,88.0,18.0,0,39618
F,foreign,foreign,S,private,2.0,10.0,0,0.0,10.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,11.671250343322754,15.142499923706055,0.7,15.1537504196167,15.760000228881836,15.760000228881836,12.653800010681152,0.0,34.0,18.0,0,39618
F,local,local,S,private,2.0,10.0,0,1548.0,10.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,11.671250343322754,15.142499923706055,11.242500305175781,15.1537504196167,15.760000228881836,15.760000228881836,12.653800010681152,0.0,34.0,18.0,0,39618
F,foreign,local,C,private,2.0,10.0,1,0.0,10.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,11.671250343322754,15.142499923706055,11.242500305175781,15.1537504196167,15.760000228881836,15.760000228881836,12.653800010681152,0.0,34.0,18.0,0,39618
F,local,local,S,private,2.0,10.0,0,0.0,10.0,12.0,1.0,3.5833332538604736,1.5,0.0,0.0,11.671250343322754,15.142499923706055,11.242500305175781,15.1537504196167,15.760000228881836,15.760000228881836,12.653800010681152,80.0,34.0,18.0,0,39618
M,local,foreign,S,public,1.0,12.0,0,0.0,12.0,13.0,1.0,4.0,1.3333333730697632,0.0,0.0,15.509166717529297,17.02750015258789,15.476666450500488,17.09166717529297,17.65999984741211,17.65999984741211,15.9940767288208,0.0,43.0,39.0,0,39639
M,local,local,C,public,1.0,12.0,0,0.0,12.0,13.0,1.0,4.0,1.3333333730697632,0.0,0.0,15.509166717529297,17.02750015258789,15.476666450500488,17.09166717529297,17.65999984741211,17.65999984741211,15.9940767288208,0.0,43.0,1.0,0,39639
M,local,local,S,private,1.0,12.0,1,0.0,12.0,13.0,1.0,4.0,1.3333333730697632,0.0,0.0,15.509166717529297,17.02750015258789,15.476666450500488,17.09166717529297,17.65999984741211,17.65999984741211,15.9940767288208,0.0,43.0,17.0,0,39639
M,local,foreign,S,public,1.0,12.0,0,0.0,12.0,13.0,1.0,4.0,4.7,0.0,0.0,15.509166717529297,17.02750015258789,15.476666450500488,17.09166717529297,17.65999984741211,17.65999984741211,15.9940767288208,0.0,43.0,17.0,0,39639
M,local,local,S,public,1.0,12.0,1,0.0,12.0,13.0,1.0,4.0,1.3333333730697632,0.0,10.0,15.509166717529297,17.02750015258789,15.476666450500488,17.09166717529297,17.65999984741211,17.65999984741211,15.9940767288208,0.0,43.0,17.0,0,39639
M,local,foreign,S,private,0.0,10.0,0,10.0,10.0,10.0,1.0,3.8333332538604736,1.0,0.0,44.2,15.233750343322754,16.953750610351562,15.233750343322754,16.953750610351562,15.233750343322754,16.953750610351562,15.725939750671387,0.0,38.0,18.0,0,39699
F,local,local,S,private,0.0,10.0,0,10.0,10.0,10.0,1.0,3.8333332538604736,1.0,0.0,0.0,15.233750343322754,16.953750610351562,15.233750343322754,0.5,15.233750343322754,16.953750610351562,15.725939750671387,0.0,38.0,18.0,0,39699
M,local,foreign,S,private,25.0,10.0,0,10.0,10.0,10.0,1.0,3.8333332538604736,1.0,0.0,0.0,15.233750343322754,16.953750610351562,15.233750343322754,16.953750610351562,15.233750343322754,16.953750610351562,15.725939750671387,0.0,38.0,18.0,0,39699
M,local,local,C,private,0.0,10.0,0,10.0,10.0,10.0,1.0,3.8333332538604736,1.0,0.0,0.0,15.233750343322754,16.953750610351562,15.233750343322754,17.8,15.233750343322754,16.953750610351562,15.725939750671387,0.0,38.0,18.0,0,39699
F,local,local,S,private,0.0,10.0,0,10.0,10.0,10.0,1.0,3.8333332538604736,1.0,0.0,0.0,15.233750343322754,16.953750610351562,15.233750343322754,16.953750610351562,15.233750343322754,16.953750610351562,15.725939750671387,0.0,38.0,18.0,0,39699
M,local,foreign,S,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,15.523750305175781,17.47624969482422,15.476249694824219,10.7,17.559999465942383,17.559999465942383,15.961050033569336,0.0,43.0,18.0,0,39754
M,local,foreign,S,private,0.0,12.0,0,0.0,25.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,15.523750305175781,17.47624969482422,15.476249694824219,17.50374984741211,17.559999465942383,17.559999465942383,15.961050033569336,0.0,43.0,18.0,0,39754
F,local,local,S,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,15.523750305175781,7.1,15.476249694824219,17.50374984741211,17.559999465942383,17.559999465942383,15.961050033569336,0.0,43.0,18.0,0,39754
F,local,local,S,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,15.523750305175781,17.47624969482422,15.476249694824219,17.50374984741211,13.8,17.559999465942383,15.961050033569336,0.0,43.0,18.0,0,39754
M,local,local,S,private,0.0,12.0,1,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,15.523750305175781,17.47624969482422,15.476249694824219,17.50374984741211,17.559999465942383,17.559999465942383,0.7,0.0,43.0,18.0,0,39754
M,local,local,C,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,14.111249923706055,16.579999923706055,13.946249961853027,15.676250457763672,17.8799991607666,17.8799991607666,14.835149765014648,0.0,43.0,17.0,0,39755
F,local,local,S,private,26.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,14.111249923706055,16.579999923706055,13.946249961853027,15.676250457763672,17.8799991607666,17.8799991607666,14.835149765014648,0.0,43.0,17.0,0,39755
M,local,local,S,private,0.0,12.0,2,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,3.6,16.579999923706055,13.946249961853027,15.676250457763672,17.8799991607666,17.8799991607666,14.835149765014648,0.0,43.0,17.0,0,39755
M,local,foreign,S,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,17.2,16.579999923706055,13.946249961853027,15.676250457763672,17.8799991607666,17.8799991607666,14.835149765014648,0.0,43.0,17.0,0,39755
M,local,local,S,private,0.0,12.0,1,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,14.111249923706055,9.9,13.946249961853027,15.676250457763672,17.8799991607666,17.8799991607666,14.835149765014648,0.0,43.0,17.0,0,39755
M,foreign,local,S,public,0.0,13.0,0,0.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,0.0,15.227499961853027,18.028749465942383,15.0625,17.90625,17.360000610351562,18.079999923706055,15.972522735595703,0.0,45.0,17.0,0,39849
M,local,local,S,private,0.0,13.0,1,0.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,0.0,15.227499961853027,18.028749465942383,15.0625,17.90625,17.360000610351562,18.079999923706055,11.9,0.0,45.0,17.0,0,39849
M,local,local,C,private,0.0,13.0,0,0.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,0.0,15.227499961853027,18.028749465942383,15.0625,17.90625,17.360000610351562,18.079999923706055,10.4,0.0,45.0,17.0,0,39849
M,local,foreign,S,private,0.0,13.0,0,0.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,0.0,15.227499961853027,18.028749465942383,15.0625,17.90625,17.360000610351562,18.079999923706055,15.972522735595703,0.0,45.0,17.0,0,39849
M,local,foreign,S,private,0.0,13.0,0,0.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,0.0,6.5,18.028749465942383,15.0625,17.90625,17.360000610351562,18.079999923706055,15.972522735595703,0.0,45.0,17.0,0,39849
M,local,foreign,S,private,4.0,18.0,0,0.0,10.0,14.0,1.0,4.050000190734863,4.0,0.0,0.0,11.970833778381348,14.923333168029785,11.890000343322754,14.335833549499512,17.549999237060547,17.549999237060547,12.474564552307129,0.0,34.0,17.0,0,39851
M,local,local,C,private,4.0,10.0,0,0.0,10.0,14.0,1.0,4.050000190734863,4.0,0.0,0.0,11.970833778381348,14.923333168029785,11.890000343322754,14.335833549499512,12.6,17.549999237060547,12.474564552307129,0.0,34.0,17.0,0,39851
F,local,local,S,private,4.0,10.0,0,0.0,34.0,14.0,1.0,4.050000190734863,4.0,0.0,0.0,11.970833778381348,14.923333168029785,11.890000343322754,14.335833549499512,17.549999237060547,17.549999237060547,12.474564552307129,0.0,34.0,17.0,0,39851
M,local,foreign,S,private,4.0,17.0,0,0.0,10.0,14.0,1.0,4.050000190734863,4.0,0.0,0.0,11.970833778381348,14.923333168029785,11.890000343322754,14.335833549499512,17.549999237060547,17.549999237060547,12.474564552307129,0.0,34.0,17.0,0,39851
M,local,local,S,private,4.0,10.0,2,0.0,72.0,14.0,1.0,4.050000190734863,4.0,0.0,0.0,11.970833778381348,14.923333168029785,11.890000343322754,14.335833549499512,17.549999237060547,17.549999237060547,12.474564552307129,0.0,34.0,17.0,0,39851
M,local,local,C,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,24.0,0.0,16.53499984741211,18.107500076293945,16.481250762939453,18.18375015258789,18.389999389648438,18.389999389648438,16.983949661254883,0.0,43.0,17.0,0,39858
M,local,local,S,private,0.0,12.0,2,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,0.0,0.0,16.53499984741211,18.107500076293945,16.481250762939453,18.18375015258789,18.389999389648438,18.389999389648438,5.2,0.0,43.0,17.0,0,39858
M,local,local,C,private,0.0,12.0,0,0.0,12.0,12.0,1.0,3.5833332538604736,1.0,8.0,0.0,16.53499984741211,18.107500076293945,16.481250762939453,18.18375015258789,18.389999389648438,18.389999389648438,16.983949661254883,0.0,43.0,17.0,0,39858
