SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
F,foreign,local,S,private,27.0,16.0,1,0.0,16.0,43.0,1.0,4.001389026641846,4.534883499145508,5.0,12.80138874053955,7.9091668128967285,11.006667137145996,7.728333473205566,10.64354133605957,12.167499542236328,12.5024995803833,8.468771934509277,14.213386535644531,51.0,21.0,0,16766
F,local,local,S,private,27.0,16.0,1,0.0,16.0,43.0,1.0,4.7967135,4.534883499145508,5.0,12.80138874053955,7.9091668128967285,11.006667137145996,7.728333473205566,10.64354133605957,12.167499542236328,12.5024995803833,8.468771934509277,14.213386535644531,51.0,21.0,0,16766
M,local,local,S,private,12.0,1.0,1,0.0,6.0,13.0,1.0,3.6888887882232666,3.0,7.0,29.6,4.651666641235352,6.633333206176758,4.651666641235352,6.633333206176758,4.651666641235352,6.633333206176758,5.157207489013672,41.11915588378906,5.0,17.0,0,16805
M,local,local,S,private,12.0,1.0,2,0.0,71.0,13.0,1.0,3.6888887882232666,3.0,7.0,26.955554962158203,4.651666641235352,6.633333206176758,4.651666641235352,6.633333206176758,4.651666641235352,6.633333206176758,5.157207489013672,41.11915588378906,5.0,17.0,0,16805
M,local,local,S,private,12.0,1.0,1,0.0,6.0,13.0,1.0,3.6888887882232666,3.0,7.0,26.955554962158203,4.651666641235352,10.5,4.651666641235352,6.633333206176758,4.651666641235352,6.633333206176758,5.157207489013672,41.11915588378906,5.0,17.0,0,16805
M,local,local,S,private,12.0,1.0,2,0.0,6.0,13.0,1.0,3.6888887882232666,7.9,7.0,26.955554962158203,4.651666641235352,6.633333206176758,4.651666641235352,6.633333206176758,4.651666641235352,6.633333206176758,5.157207489013672,41.11915588378906,5.0,17.0,0,16805
M,local,local,S,private,12.0,1.0,1,0.0,6.0,13.0,1.0,3.6888887882232666,3.0,7.0,26.955554962158203,4.651666641235352,6.633333206176758,4.651666641235352,15.3,4.651666641235352,6.633333206176758,5.157207489013672,41.11915588378906,5.0,17.0,0,16805
M,local,local,S,private,6.0,11.0,2,0.0,13.0,17.0,1.0,3.508333444595337,2.0,0.0,9.808333396911621,11.401249885559082,14.265625,10.866874694824219,13.588749885559082,15.342499732971191,15.387499809265137,11.919346809387207,10.813148498535156,139.0,19.0,0,16807
M,local,local,S,private,6.0,11.0,2,0.0,13.0,40.0,1.0,3.508333444595337,2.0,0.0,9.808333396911621,11.401249885559082,14.265625,10.866874694824219,13.588749885559082,15.342499732971191,15.387499809265137,11.919346809387207,10.813148498535156,31.0,19.0,0,16807
M,local,local,S,private,6.0,11.0,2,0.0,13.0,69.0,1.0,3.508333444595337,2.0,0.0,9.808333396911621,11.401249885559082,14.265625,10.866874694824219,13.588749885559082,15.342499732971191,15.387499809265137,11.919346809387207,10.813148498535156,31.0,19.0,0,16807
M,local,local,S,private,6.0,11.0,2,0.0,13.0,17.0,1.0,3.508333444595337,2.0,0.0,9.808333396911621,11.401249885559082,14.265625,10.866874694824219,13.588749885559082,15.342499732971191,15.387499809265137,11.919346809387207,10.813148498535156,31.0,19.0,0,16807
M,local,local,S,private,6.0,11.0,2,0.0,13.0,17.0,1.0,3.508333444595337,2.0,0.0,9.808333396911621,11.401249885559082,14.265625,10.866874694824219,13.588749885559082,15.342499732971191,15.387499809265137,7.2,10.813148498535156,31.0,19.0,0,16807
M,local,local,S,private,1.0,11.0,1,12.0,11.0,12.0,1.0,3.4166667461395264,1.0,0.0,33.6,12.9712495803833,14.3125,13.015000343322754,14.095000267028809,13.145000457763672,14.079999923706055,13.608699798583984,19.1993465423584,36.0,18.0,0,16834
M,local,local,S,private,1.0,11.0,1,12.0,11.0,12.0,1.0,3.4166667461395264,1.0,0.0,15.833333015441895,18.3,14.3125,13.015000343322754,14.095000267028809,13.145000457763672,14.079999923706055,13.608699798583984,19.1993465423584,36.0,18.0,0,16834
M,local,local,S,private,1.0,11.0,2,12.0,11.0,12.0,1.0,3.4166667461395264,1.0,0.0,15.833333015441895,12.9712495803833,14.3125,13.015000343322754,14.095000267028809,13.145000457763672,14.079999923706055,13.608699798583984,19.1993465423584,36.0,18.0,0,16834
M,foreign,local,S,private,1.0,11.0,2,12.0,11.0,12.0,1.0,3.4166667461395264,1.0,0.0,15.833333015441895,12.9712495803833,14.3125,13.015000343322754,14.095000267028809,13.145000457763672,14.079999923706055,13.608699798583984,19.1993465423584,36.0,18.0,0,16834
M,local,local,S,private,1.0,11.0,1,12.0,11.0,12.0,1.0,3.4166667461395264,1.0,26.0,15.833333015441895,12.9712495803833,14.3125,13.015000343322754,14.095000267028809,13.145000457763672,14.079999923706055,13.608699798583984,19.1993465423584,36.0,18.0,0,16834
M,local,local,S,private,6.0,2.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,2.0,13.833333015441895,6.215000152587891,10.40250015258789,6.215000152587891,13.9,6.215000152587891,10.40250015258789,7.704275131225586,19.39215660095215,6.0,17.0,0,16846
M,local,local,S,private,6.0,2.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,2.0,13.833333015441895,6.215000152587891,10.40250015258789,6.215000152587891,10.40250015258789,16.5,10.40250015258789,7.704275131225586,19.39215660095215,6.0,17.0,0,16846
M,local,local,S,private,6.0,2.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,2.0,13.833333015441895,6.215000152587891,10.40250015258789,18.5,10.40250015258789,6.215000152587891,10.40250015258789,7.704275131225586,19.39215660095215,6.0,17.0,0,16846
M,local,local,S,private,6.0,2.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,2.0,13.833333015441895,6.215000152587891,10.40250015258789,6.215000152587891,17.1,6.215000152587891,10.40250015258789,7.704275131225586,19.39215660095215,6.0,17.0,0,16846
M,local,local,S,private,6.0,2.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,2.0,13.833333015441895,6.215000152587891,4.6,6.215000152587891,10.40250015258789,6.215000152587891,10.40250015258789,7.704275131225586,19.39215660095215,6.0,17.0,0,16846
F,local,local,S,private,5.0,3.0,2,0.0,7.0,8.0,1.0,2.875,2.0,24.0,10.375,10.352499961853027,11.827500343322754,10.944999694824219,12.082500457763672,8.789999961853027,9.229999542236328,11.064399719238281,15.686274528503418,9.0,19.0,0,16853
F,local,local,S,private,5.0,3.0,2,0.0,7.0,8.0,1.0,2.875,2.0,0.0,10.375,10.352499961853027,11.827500343322754,10.944999694824219,12.082500457763672,8.789999961853027,9.229999542236328,17.5,15.686274528503418,9.0,19.0,0,16853
F,local,local,S,private,5.0,3.0,2,0.0,7.0,8.0,1.0,2.875,2.0,0.0,10.375,10.352499961853027,11.827500343322754,13.0,12.082500457763672,8.789999961853027,9.229999542236328,11.064399719238281,15.686274528503418,9.0,19.0,0,16853
F,local,local,S,private,5.0,3.0,1,0.0,7.0,8.0,1.0,2.875,2.0,0.0,10.375,10.352499961853027,11.827500343322754,10.944999694824219,12.082500457763672,8.789999961853027,9.229999542236328,11.064399719238281,15.686274528503418,9.0,19.0,0,16853
F,local,local,S,private,5.0,3.0,2,0.0,7.0,8.0,1.0,2.875,2.0,0.0,10.375,10.352499961853027,11.827500343322754,10.944999694824219,12.082500457763672,8.789999961853027,9.229999542236328,11.064399719238281,15.686274528503418,9.0,19.0,0,16853
M,local,local,S,private,4.0,2.0,2,0.0,6.0,6.0,1.0,4.5625076,1.0,2.0,27.16666603088379,6.482500076293945,11.707500457763672,6.482500076293945,11.707500457763672,6.482500076293945,11.707500457763672,7.843200206756592,32.02614212036133,6.0,19.0,0,16855
M,local,local,S,private,4.0,2.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,27.16666603088379,6.482500076293945,11.707500457763672,6.482500076293945,11.707500457763672,6.482500076293945,11.707500457763672,7.843200206756592,32.02614212036133,6.0,19.0,0,16855
M,local,local,S,private,4.0,2.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,27.16666603088379,6.482500076293945,11.707500457763672,6.482500076293945,11.707500457763672,6.482500076293945,11.707500457763672,7.843200206756592,32.02614212036133,6.0,19.0,0,16855
M,local,local,S,private,4.0,2.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,27.16666603088379,0.5,11.707500457763672,6.482500076293945,11.707500457763672,6.482500076293945,11.707500457763672,7.843200206756592,32.02614212036133,6.0,19.0,0,16855
M,local,local,S,private,4.0,2.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,2.0,27.16666603088379,6.482500076293945,11.707500457763672,6.482500076293945,11.3,6.482500076293945,11.707500457763672,7.843200206756592,32.02614212036133,6.0,19.0,0,16855
M,local,local,S,private,3.0,10.0,2,0.0,11.0,13.0,1.0,3.722222328186035,1.5,0.0,0.6944444179534912,12.145000457763672,14.833333015441895,12.105833053588867,14.390832901000977,18.18000030517578,18.18000030517578,18.3,1.0558069944381714,35.0,18.0,0,16863
M,local,local,S,private,3.0,30.0,1,0.0,11.0,13.0,1.0,3.722222328186035,1.5,0.0,0.6944444179534912,12.145000457763672,14.833333015441895,12.105833053588867,14.390832901000977,18.18000030517578,18.18000030517578,13.176676750183105,1.0558069944381714,35.0,18.0,0,16863
M,local,local,S,private,3.0,10.0,2,0.0,32.0,13.0,1.0,3.722222328186035,1.5,0.0,0.6944444179534912,12.145000457763672,14.833333015441895,12.105833053588867,14.390832901000977,18.18000030517578,18.18000030517578,13.176676750183105,1.0558069944381714,35.0,18.0,0,16863
M,local,local,S,private,34.0,10.0,2,0.0,11.0,13.0,1.0,3.722222328186035,1.5,0.0,0.6944444179534912,12.145000457763672,14.833333015441895,12.105833053588867,14.390832901000977,18.18000030517578,18.18000030517578,13.176676750183105,1.0558069944381714,35.0,18.0,0,16863
M,local,local,S,private,3.0,10.0,2,0.0,11.0,13.0,1.0,3.722222328186035,1.5,0.0,0.6944444179534912,12.145000457763672,14.833333015441895,12.105833053588867,0.8,18.18000030517578,18.18000030517578,13.176676750183105,1.0558069944381714,35.0,18.0,0,16863
M,local,local,S,private,10.0,12.0,1,0.0,17.0,22.0,1.0,3.869999885559082,2.5,1.0,11.979999542236328,9.06149959564209,11.913000106811523,17.7,12.039999961853027,14.630000114440918,14.630000114440918,10.58035945892334,13.333333015441895,43.0,19.0,0,16870
M,local,local,S,private,10.0,12.0,1,0.0,17.0,22.0,1.0,3.869999885559082,2.5,1.0,8.8,9.06149959564209,11.913000106811523,9.04800033569336,12.039999961853027,14.630000114440918,14.630000114440918,10.58035945892334,13.333333015441895,43.0,19.0,0,16870
M,local,local,S,private,10.0,12.0,1,0.0,17.0,22.0,1.0,3.869999885559082,4.8,1.0,11.979999542236328,9.06149959564209,11.913000106811523,9.04800033569336,12.039999961853027,14.630000114440918,14.630000114440918,10.58035945892334,13.333333015441895,43.0,19.0,0,16870
M,local,local,S,private,10.0,12.0,1,0.0,17.0,22.0,1.0,3.869999885559082,2.5,1.0,11.979999542236328,9.06149959564209,11.913000106811523,9.04800033569336,2.1,14.630000114440918,14.630000114440918,10.58035945892334,13.333333015441895,43.0,19.0,0,16870
M,local,local,S,private,10.0,12.0,1,0.0,17.0,22.0,1.0,3.7901584,2.5,1.0,11.979999542236328,9.06149959564209,11.913000106811523,9.04800033569336,12.039999961853027,14.630000114440918,14.630000114440918,10.58035945892334,13.333333015441895,43.0,19.0,0,16870
F,foreign,local,S,private,21.0,24.0,2,0.0,24.0,45.0,2.0,3.787229537963867,1.855555534362793,2.0,8.556493759155273,9.865681648254395,12.551817893981934,9.782500267028809,12.156363487243652,14.649999618530273,14.649999618530273,10.08161735534668,9.535802841186523,81.0,21.0,0,16883
F,foreign,local,S,private,21.0,24.0,2,0.0,24.0,45.0,1.0,3.787229537963867,1.855555534362793,2.0,8.556493759155273,9.865681648254395,12.551817893981934,9.782500267028809,12.156363487243652,12.0,14.649999618530273,10.08161735534668,9.535802841186523,81.0,21.0,0,16883
F,foreign,local,S,private,21.0,24.0,1,0.0,24.0,45.0,1.0,3.787229537963867,1.855555534362793,2.0,8.556493759155273,9.865681648254395,15.3,9.782500267028809,12.156363487243652,14.649999618530273,14.649999618530273,10.08161735534668,9.535802841186523,81.0,21.0,0,16883
F,foreign,local,S,private,21.0,24.0,2,0.0,24.0,45.0,1.0,3.787229537963867,1.855555534362793,2.0,8.556493759155273,9.865681648254395,12.551817893981934,9.782500267028809,4.4,14.649999618530273,14.649999618530273,10.08161735534668,9.535802841186523,81.0,21.0,0,16883
F,foreign,local,C,private,21.0,24.0,1,0.0,24.0,45.0,1.0,3.787229537963867,1.855555534362793,2.0,8.556493759155273,9.865681648254395,12.551817893981934,9.782500267028809,12.156363487243652,14.649999618530273,14.649999618530273,10.08161735534668,9.535802841186523,81.0,21.0,0,16883
M,foreign,local,S,private,17.0,17.0,1,24.0,25.0,34.0,2.0,3.6458332538604736,2.2058823108673096,7.0,19.26041603088379,8.588749885559082,10.661874771118164,8.328749656677246,10.08968734741211,13.949999809265137,14.149999618530273,9.377617835998535,20.625720977783203,54.0,25.0,0,16921
M,local,local,S,public,17.0,17.0,1,24.0,25.0,34.0,2.0,3.6458332538604736,2.2058823108673096,7.0,19.26041603088379,8.588749885559082,10.661874771118164,8.328749656677246,10.08968734741211,13.949999809265137,14.149999618530273,9.377617835998535,20.625720977783203,54.0,25.0,0,16921
M,local,local,S,private,17.0,17.0,2,24.0,25.0,34.0,2.0,3.6458332538604736,2.2058823108673096,7.0,19.26041603088379,8.588749885559082,10.661874771118164,8.328749656677246,10.08968734741211,15.0,14.149999618530273,9.377617835998535,20.625720977783203,54.0,25.0,0,16921
M,local,local,S,private,17.0,17.0,2,24.0,25.0,34.0,2.0,3.6458332538604736,2.2058823108673096,7.0,19.26041603088379,8.588749885559082,10.661874771118164,8.328749656677246,10.08968734741211,11.7,14.149999618530273,9.377617835998535,20.625720977783203,54.0,25.0,0,16921
M,local,local,S,private,17.0,17.0,2,24.0,25.0,34.0,2.0,3.6458332538604736,2.2058823108673096,7.0,19.26041603088379,8.588749885559082,10.661874771118164,8.328749656677246,10.08968734741211,13.949999809265137,14.149999618530273,9.377617835998535,20.625720977783203,54.0,25.0,0,16921
M,local,local,S,private,3.0,5.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,0.0,0.5833333134651184,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,6.7,1.470588207244873,17.0,18.0,0,16925
M,local,local,S,private,3.0,5.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,0.0,0.5833333134651184,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,11.981200218200684,55.4,17.0,18.0,0,16925
M,local,local,S,private,3.0,5.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,0.0,0.5833333134651184,11.667499542236328,9.9,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,11.981200218200684,1.470588207244873,17.0,18.0,0,16925
M,local,local,S,private,3.0,5.0,1,0.0,6.0,8.0,3.0,3.8333332538604736,2.0,0.0,0.5833333134651184,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,11.981200218200684,1.470588207244873,17.0,18.0,0,16925
M,local,local,S,private,3.0,5.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,0.0,0.5833333134651184,11.667499542236328,13.40250015258789,11.667499542236328,13.40250015258789,11.667499542236328,18.7,11.981200218200684,1.470588207244873,17.0,18.0,0,16925
F,local,local,S,private,23.0,61.0,1,16.0,62.0,84.0,1.0,3.419327735900879,1.703703761100769,6.0,12.98249340057373,11.279559135437012,13.01235294342041,11.254558563232422,12.925735473632812,12.917142868041992,15.4,12.007895469665527,15.268607139587402,202.0,23.0,0,16935
F,local,local,S,private,23.0,61.0,2,16.0,62.0,84.0,1.0,3.419327735900879,1.703703761100769,6.0,12.98249340057373,11.279559135437012,13.01235294342041,11.254558563232422,12.925735473632812,12.917142868041992,12.917142868041992,3.4,15.268607139587402,202.0,23.0,0,16935
F,local,local,S,private,23.0,61.0,1,16.0,62.0,84.0,1.0,3.419327735900879,1.703703761100769,6.0,12.98249340057373,11.279559135437012,13.01235294342041,11.254558563232422,12.925735473632812,12.917142868041992,8.2,12.007895469665527,15.268607139587402,202.0,23.0,0,16935
F,local,local,S,private,23.0,61.0,2,16.0,62.0,84.0,1.0,3.419327735900879,1.703703761100769,6.0,12.98249340057373,11.279559135437012,13.01235294342041,11.254558563232422,11.9,12.917142868041992,12.917142868041992,12.007895469665527,15.268607139587402,202.0,23.0,0,16935
F,local,local,S,private,23.0,61.0,1,16.0,62.0,84.0,1.0,3.419327735900879,1.703703761100769,6.0,3.7,11.279559135437012,13.01235294342041,11.254558563232422,12.925735473632812,12.917142868041992,12.917142868041992,12.007895469665527,15.268607139587402,202.0,23.0,0,16935
M,local,local,C,public,19.0,5.0,2,0.0,16.0,24.0,2.0,3.748412609100342,3.0,3.0,9.471428871154785,7.978750228881836,9.726249694824219,7.585416793823242,9.332083702087402,14.635000228881836,14.725000381469727,8.473716735839844,17.116012573242188,15.0,21.0,0,16999
M,local,local,S,public,19.0,5.0,1,0.0,16.0,24.0,2.0,3.748412609100342,3.0,3.0,9.499999999999998,7.978750228881836,9.726249694824219,7.585416793823242,9.332083702087402,14.635000228881836,14.725000381469727,8.473716735839844,17.116012573242188,15.0,21.0,0,16999
M,local,local,S,public,19.0,5.0,1,0.0,16.0,24.0,2.0,3.748412609100342,3.0,3.0,9.471428871154785,18.5,9.726249694824219,7.585416793823242,9.332083702087402,14.635000228881836,14.725000381469727,8.473716735839844,17.116012573242188,15.0,21.0,0,16999
M,local,local,S,public,19.0,5.0,2,0.0,16.0,24.0,2.0,3.748412609100342,3.0,3.0,9.471428871154785,7.978750228881836,9.726249694824219,7.585416793823242,9.332083702087402,7.6,14.725000381469727,8.473716735839844,17.116012573242188,15.0,21.0,0,16999
M,local,local,S,public,19.0,5.0,1,0.0,16.0,24.0,2.0,3.748412609100342,3.0,3.0,13.9,7.978750228881836,9.726249694824219,7.585416793823242,9.332083702087402,14.635000228881836,14.725000381469727,8.473716735839844,17.116012573242188,15.0,21.0,0,16999
M,local,local,S,public,6.0,38.0,2,88.0,36.0,44.0,1.0,3.7236111164093018,2.0,0.0,7.983333110809326,12.779166221618652,14.3774995803833,12.68375015258789,14.050416946411133,15.123332977294922,15.123332977294922,13.132034301757812,10.561551094055176,135.0,21.0,0,17040
M,local,local,S,private,6.0,38.0,2,88.0,36.0,44.0,1.0,3.7236111164093018,2.0,0.0,7.983333110809326,12.779166221618652,14.3774995803833,12.68375015258789,14.050416946411133,15.123332977294922,15.123332977294922,13.132034301757812,39.0,135.0,21.0,0,17040
M,local,local,S,private,6.0,38.0,2,88.0,36.0,44.0,1.0,3.7236111164093018,2.0,0.0,7.983333110809326,12.779166221618652,2.2,12.68375015258789,14.050416946411133,15.123332977294922,15.123332977294922,13.132034301757812,10.561551094055176,135.0,21.0,0,17040
M,local,local,S,private,6.0,38.0,2,88.0,36.0,44.0,1.0,3.7236111164093018,2.0,0.0,7.983333110809326,12.779166221618652,13.1,12.68375015258789,14.050416946411133,15.123332977294922,15.123332977294922,13.132034301757812,10.561551094055176,135.0,21.0,0,17040
M,local,local,S,private,6.0,38.0,2,88.0,36.0,44.0,1.0,3.7236111164093018,2.0,0.0,7.983333110809326,12.779166221618652,14.3774995803833,12.68375015258789,14.050416946411133,15.123332977294922,15.123332977294922,13.132034301757812,24.1,135.0,21.0,0,17040
M,local,local,S,private,1.0,1.0,1,0.0,2.0,2.0,1.0,4.0,1.0,0.0,9.5,9.582500457763672,12.1274995803833,6.7,12.1274995803833,9.582500457763672,12.1274995803833,10.218799591064453,10.0,3.0,17.0,0,17043
M,local,local,S,private,1.0,1.0,1,0.0,2.0,2.0,1.0,4.0,1.0,0.0,9.5,9.582500457763672,12.1274995803833,9.582500457763672,12.1274995803833,11.7,12.1274995803833,10.218799591064453,10.0,3.0,17.0,0,17043
M,local,local,S,private,1.0,1.0,2,0.0,2.0,2.0,1.0,4.0,1.0,0.0,9.5,9.582500457763672,12.1274995803833,9.582500457763672,11.2,9.582500457763672,12.1274995803833,10.218799591064453,10.0,3.0,17.0,0,17043
M,local,local,S,private,1.0,1.0,2,0.0,2.0,2.0,1.0,4.0,1.0,0.0,9.5,9.582500457763672,12.1274995803833,9.582500457763672,12.1274995803833,9.582500457763672,12.1274995803833,10.218799591064453,10.0,26.0,17.0,0,17043
M,local,local,S,private,1.0,1.0,2,0.0,2.0,2.0,1.0,4.0,1.0,0.0,9.5,9.582500457763672,12.1274995803833,9.582500457763672,12.1274995803833,9.582500457763672,7.2,10.218799591064453,10.0,3.0,17.0,0,17043
M,local,local,S,private,7.0,1.0,1,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,1.0,14.916666984558105,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,8.588299751281738,2.7,3.0,18.0,0,17047
M,local,local,S,private,7.0,1.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,4.4,1.0,14.916666984558105,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,8.588299751281738,16.47058868408203,3.0,18.0,0,17047
M,local,local,S,private,7.0,1.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,1.0,14.916666984558105,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,6.4,16.47058868408203,3.0,18.0,0,17047
M,local,local,S,private,7.0,81.0,2,0.0,6.0,8.0,1.0,3.8333332538604736,2.0,1.0,14.916666984558105,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,8.588299751281738,16.47058868408203,3.0,18.0,0,17047
M,local,local,S,private,7.0,1.0,1,0.0,6.0,36.0,1.0,3.8333332538604736,2.0,1.0,14.916666984558105,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,7.822500228881836,10.364999771118164,8.588299751281738,16.47058868408203,3.0,18.0,0,17047
F,local,local,S,private,11.0,70.0,1,0.0,19.0,28.0,1.0,3.51111102104187,3.0,0.0,3.711111068725586,10.790416717529297,13.420833587646484,10.702917098999023,12.887083053588867,15.508749961853027,16.596250534057617,11.793296813964844,4.9397759437561035,55.0,20.0,0,17052
F,local,local,S,private,11.0,17.0,2,0.0,19.0,28.0,1.0,3.51111102104187,3.0,0.0,3.711111068725586,10.790416717529297,13.420833587646484,10.702917098999023,12.887083053588867,15.508749961853027,16.596250534057617,11.793296813964844,4.9397759437561035,55.0,20.0,0,17052
F,local,local,S,private,11.0,17.0,2,0.0,19.0,28.0,1.0,3.51111102104187,3.0,0.0,3.711111068725586,10.790416717529297,13.420833587646484,10.702917098999023,12.887083053588867,11.3,16.596250534057617,11.793296813964844,4.9397759437561035,55.0,20.0,0,17052
F,local,local,S,private,11.0,17.0,1,0.0,19.0,28.0,1.0,3.51111102104187,3.0,0.0,3.711111068725586,10.790416717529297,13.420833587646484,13.2,12.887083053588867,15.508749961853027,16.596250534057617,11.793296813964844,4.9397759437561035,55.0,20.0,0,17052
F,local,local,S,private,11.0,17.0,2,0.0,19.0,28.0,1.0,3.51111102104187,3.0,0.0,3.8000000000000003,10.790416717529297,13.420833587646484,10.702917098999023,12.887083053588867,15.508749961853027,16.596250534057617,11.793296813964844,4.9397759437561035,55.0,20.0,0,17052
M,local,local,S,private,7.0,49.0,1,0.0,18.0,18.0,2.0,3.6666667461395264,1.6666666269302368,6.0,20.05555534362793,9.225000381469727,11.410833358764648,9.170000076293945,11.193333625793457,5.739999771118164,5.739999771118164,9.884233474731445,22.249454498291016,40.0,23.0,0,17095
M,local,local,S,private,7.0,11.0,2,0.0,18.0,18.0,2.0,3.6666667461395264,1.6666666269302368,6.0,20.05555534362793,9.225000381469727,11.410833358764648,9.170000076293945,11.193333625793457,5.739999771118164,5.739999771118164,9.884233474731445,22.249454498291016,225.0,23.0,0,17095
M,local,local,S,private,7.0,11.0,2,0.0,18.0,18.0,2.0,3.6666667461395264,1.6666666269302368,6.0,20.05555534362793,9.225000381469727,11.410833358764648,9.170000076293945,11.193333625793457,18.9,5.739999771118164,9.884233474731445,22.249454498291016,40.0,23.0,0,17095
M,local,local,S,private,31.0,11.0,1,0.0,18.0,18.0,2.0,3.6666667461395264,1.6666666269302368,6.0,20.05555534362793,9.225000381469727,11.410833358764648,9.170000076293945,11.193333625793457,5.739999771118164,5.739999771118164,9.884233474731445,22.249454498291016,40.0,23.0,0,17095
M,local,local,S,private,7.0,25.0,2,0.0,18.0,18.0,2.0,3.6666667461395264,1.6666666269302368,6.0,20.05555534362793,9.225000381469727,11.410833358764648,9.170000076293945,11.193333625793457,5.739999771118164,5.739999771118164,9.884233474731445,22.249454498291016,40.0,23.0,0,17095
M,foreign,local,S,private,45.0,45.0,2,0.0,47.0,90.0,2.0,3.670703887939453,2.4555554389953613,14.0,18.894927978515625,16.5,11.907282829284668,8.6899995803833,11.788477897644043,10.694999694824219,10.694999694824219,9.792579650878906,21.34531593322754,152.0,26.0,0,17103
M,foreign,local,S,private,45.0,45.0,1,0.0,47.0,90.0,2.0,3.670703887939453,2.4555554389953613,20.0,18.894927978515625,8.544239044189453,11.907282829284668,8.6899995803833,11.788477897644043,10.694999694824219,10.694999694824219,9.792579650878906,21.34531593322754,152.0,26.0,0,17103
M,foreign,local,S,private,13.0,45.0,1,0.0,47.0,90.0,2.0,3.670703887939453,2.4555554389953613,14.0,18.894927978515625,8.544239044189453,11.907282829284668,8.6899995803833,11.788477897644043,10.694999694824219,10.694999694824219,9.792579650878906,21.34531593322754,152.0,26.0,0,17103
M,foreign,local,S,private,45.0,45.0,1,1148.0,47.0,90.0,2.0,3.670703887939453,2.4555554389953613,14.0,18.894927978515625,8.544239044189453,11.907282829284668,8.6899995803833,11.788477897644043,10.694999694824219,10.694999694824219,9.792579650878906,21.34531593322754,152.0,26.0,0,17103
M,foreign,local,S,private,45.0,45.0,2,0.0,47.0,90.0,2.0,2.5367073,2.4555554389953613,14.0,18.894927978515625,8.544239044189453,11.907282829284668,8.6899995803833,11.788477897644043,10.694999694824219,10.694999694824219,9.792579650878906,21.34531593322754,152.0,26.0,0,17103
M,local,local,S,public,13.0,1.0,1,0.0,6.0,14.0,1.0,3.777777671813965,3.0,5.0,19.38888931274414,5.736666679382324,8.365833282470703,5.736666679382324,8.365833282470703,5.736666679382324,8.365833282470703,6.382385730743408,24.54901885986328,3.0,31.0,0,17104
M,local,local,S,public,13.0,1.0,2,0.0,6.0,14.0,1.0,3.777777671813965,3.0,5.0,19.38888931274414,13.9,8.365833282470703,5.736666679382324,8.365833282470703,5.736666679382324,8.365833282470703,6.382385730743408,24.54901885986328,3.0,19.0,0,17104
M,local,local,S,public,13.0,1.0,1,0.0,6.0,14.0,1.0,4.2525455,3.0,5.0,19.38888931274414,5.736666679382324,8.365833282470703,5.736666679382324,8.365833282470703,5.736666679382324,8.365833282470703,6.382385730743408,24.54901885986328,3.0,19.0,0,17104
M,local,local,S,public,13.0,1.0,1,0.0,6.0,14.0,1.0,3.777777671813965,3.0,5.0,19.38888931274414,16.4,8.365833282470703,5.736666679382324,8.365833282470703,5.736666679382324,8.365833282470703,6.382385730743408,24.54901885986328,3.0,19.0,0,17104
